file_name,folder,category
ticksimage96.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage97.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage98.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage99.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage9.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
rashimage100.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage103.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage104.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage105.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage106.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage107.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage108.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage10.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage110.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage111.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage112.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage113.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage114.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage115.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage116.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage117.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage118.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage119.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage11.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage120.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage13.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage15.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage16.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage17.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage182.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage183.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage184.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage186.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage187.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage188.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage18.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage190.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage192.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage195.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage196.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage197.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage198.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage199.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage19.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage1.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage200.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage201.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage202.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage203.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage204.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage205.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage206.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage207.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage209.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage20.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage210.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage211.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage213.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage214.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage215.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage216.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage218.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage220.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage273.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage275.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage279.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage280.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage281.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage284.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage285.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage287.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage288.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage289.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage291.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage292.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage293.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage294.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage296.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage297.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage299.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage2.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage302.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage303.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage304.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage305.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage306.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage307.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage309.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage310.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage311.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage312.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage313.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage314.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage315.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage316.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage317.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage318.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage319.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage320.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage368.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage369.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage370.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage372.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage373.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage374.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage375.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage376.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage377.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage379.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage380.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage381.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage382.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage383.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage384.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage385.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage386.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage387.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage388.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage389.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage390.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage391.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage392.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage394.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage395.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage396.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage397.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage399.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage3.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage400.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage402.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage403.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage404.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage405.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage406.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage407.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage409.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage410.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage411.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage412.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage413.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage414.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage416.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage418.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage419.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage470.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage471.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage472.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage473.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage477.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage478.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage479.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage480.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage481.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage482.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage483.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage484.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage485.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage486.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage487.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage488.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage489.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage490.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage496.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage497.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage498.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage4.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage500.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage501.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage502.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage503.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage504.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage505.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage506.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage509.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage510.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage513.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage515.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage516.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage517.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage518.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage519.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage520.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage578.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage580.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage582.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage583.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage584.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage585.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage586.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage588.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage589.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage590.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage593.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage594.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage595.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage596.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage597.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage599.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage5.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage600.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage601.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage602.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage603.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage605.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage609.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage610.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage611.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage612.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage613.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage614.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage616.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage617.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage620.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage621.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage622.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage668.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage669.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage670.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage672.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage673.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage674.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage675.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage676.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage677.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage678.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage679.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage680.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage681.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage682.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage683.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage684.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage685.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage686.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage689.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage690.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage691.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage692.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage693.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage694.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage695.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage696.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage697.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage699.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage6.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage700.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage701.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage702.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage704.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage705.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage706.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage707.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage708.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage709.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage710.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage711.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage712.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage713.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage714.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage717.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage718.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage7.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage82.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage83.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage84.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage85.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage86.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage87.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage88.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage89.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage8.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage90.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage92.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage94.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage95.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage96.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage97.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage98.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage99.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
rashimage9.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/rash,rash
goose_bumpimage100.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage101.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage102.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage103.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage104.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage105.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage106.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage107.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage108.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage109.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage10.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage110.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage111.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage112.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage113.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage114.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage115.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage116.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage117.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage118.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage119.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage11.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage120.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage13.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage15.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage16.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage17.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage181.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage182.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage183.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage184.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage185.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage186.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage187.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage188.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage189.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage18.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
goose_bumpimage190.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/negative,negative
